/@sau.drama/video/7478216152519281928,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Ủa bình thường mấy nhà hàng rửa chén kiểu vậy hả mọi người #tiktoknews #trending #tintuc #saudrama #drama #ruachen #nhahang #adora,sau.drama,273200.0,sau.drama,7478216152519281928,"['#tiktoknews', '#trending', '#tintuc', '#saudrama', '#drama', '#ruachen', '#nhahang', '#adora']"
/@sau.drama/video/7519810239235886356,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Hàng nghìn tấn dầu ăn chăn nuôi được ""hô biến"" thành dâu ăn cho người #saudrama #drama #tiktoknews #tiktokgiaitri #thucphamban",sau.drama,48.0,sau.drama,7519810239235886356,"['#saudrama', '#drama', '#tiktoknews', '#tiktokgiaitri', '#thucphamban']"
/@sau.drama/video/7519770594099973394,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Thiết kế tôn dáng nhưng lại khiến nhiều người ""đỏ mặt"" #saudrama #drama #localbrand #tiktoknews #tiktokgiaitri",sau.drama,22400.0,sau.drama,7519770594099973394,"['#saudrama', '#drama', '#localbrand', '#tiktoknews', '#tiktokgiaitri']"
/@sau.drama/video/7519753424309652756,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Ny Mukbang combat thầy Thích Khai Quảng, nhưng cô càng nói thì CĐM lại thấy thầy đúng #saudrama #drama #tiktokgiaitri #thichkhaiquang #nymukbangvanphong",sau.drama,21400.0,sau.drama,7519753424309652756,"['#saudrama', '#drama', '#tiktokgiaitri', '#thichkhaiquang', '#nymukbangvanphong']"
/@sau.drama/video/7519486362966510856,https://www.tiktok.com/@sau.drama/video/7522016067275820309,VinWonders bị tố đạo nhái chương trình của sinh viên #saudrama #trending #drama #tiktoknews #vinwonders,sau.drama,1409.0,sau.drama,7519486362966510856,"['#saudrama', '#trending', '#drama', '#tiktoknews', '#vinwonders']"
/@sau.drama/video/7519459303225445650,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Hơn cả Covid 19, cô gái bị sốt xuất huyết hành trong viện cả tuần chưa khỏi #saudrama #trending #drama #tiktoknews #sotxuathuyet",sau.drama,20200.0,sau.drama,7519459303225445650,"['#saudrama', '#trending', '#drama', '#tiktoknews', '#sotxuathuyet']"
/@sau.drama/video/7519452466094574866,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Vòng mắt mèo được cảnh báo có thể gây ảnh hưởng sức khỏe? #saudrama #trending #drama #tiktoknews #vongmatmeo,sau.drama,3066.0,sau.drama,7519452466094574866,"['#saudrama', '#trending', '#drama', '#tiktoknews', '#vongmatmeo']"
/@sau.drama/video/7519430289240624405,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Hát karaoke suốt 6 tiếng, bị nhắc nhở còn phản ứng ngược #saudrama #trending #drama #tiktoknews #thoisu #karaoke",sau.drama,45.0,sau.drama,7519430289240624405,"['#saudrama', '#trending', '#drama', '#tiktoknews', '#thoisu', '#karaoke']"
/@sau.drama/video/7519410724666576135,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Cặp đôi thao túng cả Viện pháp y biến phòng bệnh thành nơi sử dụng m.ai th.uý và đường dây “chạy án” một cách tinh vi! #saudrama #trending #drama #tiktoknews #thoisu,sau.drama,61.0,sau.drama,7519410724666576135,"['#saudrama', '#trending', '#drama', '#tiktoknews', '#thoisu']"
/@sau.drama/video/7519111546551782674,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Hot mom sang chảnh Cún Bông bị bắt dù từng nhận mình “liêm”, đã nói năm số 9 ""thanh trừng TikToker"" mà! #saudrama #trending #drama #tiktoknews #cunbong #namso9",sau.drama,176.0,sau.drama,7519111546551782674,"['#saudrama', '#trending', '#drama', '#tiktoknews', '#cunbong', '#namso9']"
/@sau.drama/video/7519102539430759698,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Măng cụt trắng thế này mà nói bị dập không ăn được? #saudrama #trending #drama #tiktoknews #mangcut,sau.drama,2801.0,sau.drama,7519102539430759698,"['#saudrama', '#trending', '#drama', '#tiktoknews', '#mangcut']"
/@sau.drama/video/7519059624868285703,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Đi mua dừa mà bỗng thành ""người ăn cắp"" #saudrama #trending #drama #tiktoknews #vuoan",sau.drama,25400.0,sau.drama,7519059624868285703,"['#saudrama', '#trending', '#drama', '#tiktoknews', '#vuoan']"
/@sau.drama/video/7519053376630361365,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Mạnh Tiến Khôi bị nói là “đám mây đen” sau khi cậu đồng Trọng Dương ra đi? #tiktoknews #saudrama #trending #caudongtrongduong #manhtienkhoi #dammayden,sau.drama,9201.0,sau.drama,7519053376630361365,"['#tiktoknews', '#saudrama', '#trending', '#caudongtrongduong', '#manhtienkhoi', '#dammayden']"
/@sau.drama/video/7519047289592089863,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Thơ Nguyễn cắt dép do Jack quảng cáo, làm quá hay chỉ đơn giản là người tiêu dùng không thích nên có quyền #saudrama #trending #drama #tiktoknews #thonguyen #depnesty #jack",sau.drama,9865.0,sau.drama,7519047289592089863,"['#saudrama', '#trending', '#drama', '#tiktoknews', '#thonguyen', '#depnesty', '#jack']"
/@sau.drama/video/7519008050896735496,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Công ty Ăn Cùng Bà Tuyết tuyên bố giải thể nhưng vẫn duy trì hộ kinh doanh? #saudrama #trending #drama #tiktoknews #ancungbatuyet,sau.drama,720.0,sau.drama,7519008050896735496,"['#saudrama', '#trending', '#drama', '#tiktoknews', '#ancungbatuyet']"
/@sau.drama/video/7518665103076642056,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Thạch trang lên tiếng thu sản phẩm, hoàn tiền sau khi dính lùm xùm, thẳng tay kiện những ai vu khống cô trốn thuế #tiktoknews #saudrama #trending #thachtrang",sau.drama,1188.0,sau.drama,7518665103076642056,"['#tiktoknews', '#saudrama', '#trending', '#thachtrang']"
/@sau.drama/video/7518591763183832337,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Nhiều sản phẩm từng được Sen Vàng rầm rộ quảng cáo nên bỗng biến mất? #tiktoknews #saudrama #hanggiahangnhai #senvang #samvang,sau.drama,3486.0,sau.drama,7518591763183832337,"['#tiktoknews', '#saudrama', '#hanggiahangnhai', '#senvang', '#samvang']"
/@sau.drama/video/7518369211551468820,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Nhiều người không ngại ra “bãi rác” thi nhau nhặt mỹ phẩm #tiktoknews #saudrama #trending #myphamhanggia,sau.drama,93.0,sau.drama,7518369211551468820,"['#tiktoknews', '#saudrama', '#trending', '#myphamhanggia']"
/@sau.drama/video/7518353951394204949,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Nhổ 1 cọng lông chân mà không ngờ được bị đến như vậy #tiktoknews #saudrama #trending #nholongchan,sau.drama,19800.0,sau.drama,7518353951394204949,"['#tiktoknews', '#saudrama', '#trending', '#nholongchan']"
/@sau.drama/video/7518312669506456848,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Phát ngôn của Kiến Ứng nói 5,6 năm trước giới trẻ không đón nhận các sản phẩm có yếu tố văn hoá khiến dân tình tranh cãi #tiktoknews #saudrama #trending #anhtraivuotnganchonggai #kienung #hoangthuylinh",sau.drama,286.0,sau.drama,7518312669506456848,"['#tiktoknews', '#saudrama', '#trending', '#anhtraivuotnganchonggai', '#kienung', '#hoangthuylinh']"
/@sau.drama/video/7517999744199773448,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Khi thế hệ cợt nhả đối mặt với thiên tai, độ lạc quan phải gọi là số 1 #saudrama #trending #drama #tiktoknews #tiktokgiaitri #thehecotnha #nuiluaphuntrao",sau.drama,435.0,sau.drama,7517999744199773448,"['#saudrama', '#trending', '#drama', '#tiktoknews', '#tiktokgiaitri', '#thehecotnha', '#nuiluaphuntrao']"
/@sau.drama/video/7517990561018547464,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Mẹ lấy đồ ăn làm đồ chơi cho con để an toàn nhưng lại bị CĐM chỉ trích lãng phí đồ ăn #saudrama #trending #drama #tiktoknews #tiktokgiaitri #laydoanlamdochoi,sau.drama,7197.0,sau.drama,7517990561018547464,"['#saudrama', '#trending', '#drama', '#tiktoknews', '#tiktokgiaitri', '#laydoanlamdochoi']"
/@sau.drama/video/7517893099406773512,https://www.tiktok.com/@sau.drama/video/7522016067275820309,BTV Quang Minh cho biết mình bị l.ừa khi quảng cáo sửa giả nhưng CĐM vẫn không tin? #saudrama #trending #drama #tiktoknews #tiktokgiaitri #btvquangminh #suagia,sau.drama,58.0,sau.drama,7517893099406773512,"['#saudrama', '#trending', '#drama', '#tiktoknews', '#tiktokgiaitri', '#btvquangminh', '#suagia']"
/@sau.drama/video/7517624012336352519,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Duy Lân đã tái phậm lần 2 vẫn được bênh khi chương trình phạt cắt hình #saudrama #trending #drama #tiktoknews #tiktokgiaitri #tanbinhtoannang #duylan,sau.drama,1002.0,sau.drama,7517624012336352519,"['#saudrama', '#trending', '#drama', '#tiktoknews', '#tiktokgiaitri', '#tanbinhtoannang', '#duylan']"
/@sau.drama/video/7517622713708547336,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Bộ Công Thương lên tiếng về đơn tố cáo liên quan tới Chu Thanh Huyền #saudrama #trending #drama #tiktoknews #tiktokgiaitri #chuthanhhuyen,sau.drama,89.0,sau.drama,7517622713708547336,"['#saudrama', '#trending', '#drama', '#tiktoknews', '#tiktokgiaitri', '#chuthanhhuyen']"
/@sau.drama/video/7517567923519606023,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Mẹ Cua Cốm bán cao ngựa dùng cho trẻ nhỏ, dù bác sĩ khẳng định có thể gây ảnh hưởng không tốt? #saudrama #trending #drama #tiktoknews #tiktokgiaitri #caongua #mecuacom",sau.drama,273.0,sau.drama,7517567923519606023,"['#saudrama', '#trending', '#drama', '#tiktoknews', '#tiktokgiaitri', '#caongua', '#mecuacom']"
/@sau.drama/video/7517529414675090696,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Nước mắm bị nghi hàng giả đổ đóng tại Quảng Nam #saudrama #trending #drama #tiktoknews #tiktokgiaitri #nuocmamgia,sau.drama,49.0,sau.drama,7517529414675090696,"['#saudrama', '#trending', '#drama', '#tiktoknews', '#tiktokgiaitri', '#nuocmamgia']"
/@sau.drama/video/7517511093955169554,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Hành trình cưa lại người yêu cũ nhưng ngày càng content, PR? #saudrama #trending #drama #tiktoknews #tiktokgiaitri #cualainguoiyeucu",sau.drama,9606.0,sau.drama,7517511093955169554,"['#saudrama', '#trending', '#drama', '#tiktoknews', '#tiktokgiaitri', '#cualainguoiyeucu']"
/@sau.drama/video/7517511994598067476,https://www.tiktok.com/@sau.drama/video/7522016067275820309,2000 gói giả nhãn hiệu “tăm cay Bà Tuyết” bị tiêu huỷ #tiktoknews #saudrama #trending #hanggia #tamcaybatuyet,sau.drama,26700.0,sau.drama,7517511994598067476,"['#tiktoknews', '#saudrama', '#trending', '#hanggia', '#tamcaybatuyet']"
/@sau.drama/video/7517508520967818504,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Cho con ngủ một mình, bé gái 7 tuổi bị rắn cạp nia cắn phải đưa đi cấp cứu trong tình trạng ng.uy kị.ch #saudrama #trending #drama #tiktoknews #tiktokgiaitri #rancan",sau.drama,1803.0,sau.drama,7517508520967818504,"['#saudrama', '#trending', '#drama', '#tiktoknews', '#tiktokgiaitri', '#rancan']"
/@sau.drama/video/7517251458237091093,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Tiệm photobooth lên tiếng rồi ai nói Babyboo leak nữa không? #saudrama #trending #drama #tiktoknews #tiktokgiaitri #hieuthuhaibabyboo,sau.drama,47400.0,sau.drama,7517251458237091093,"['#saudrama', '#trending', '#drama', '#tiktoknews', '#tiktokgiaitri', '#hieuthuhaibabyboo']"
/@sau.drama/video/7517220007776898322,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Nestlé Việt Nam bị phạt 80 triệu đồng do vi phạm quảng cáo #saudrama #trending #drama #quangcaosaisuthat #milo #nestle,sau.drama,122.0,sau.drama,7517220007776898322,"['#saudrama', '#trending', '#drama', '#quangcaosaisuthat', '#milo', '#nestle']"
/@sau.drama/video/7517216083602935048,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Manwah chính thức lên tiếng xin lỗi đến fan nhà ATVNCG, nhiều Gai Con vẫn chưa hài lòng? #saudrama #trending #drama #anhtraivuotnganchonggai #manwah",sau.drama,73.0,sau.drama,7517216083602935048,"['#saudrama', '#trending', '#drama', '#anhtraivuotnganchonggai', '#manwah']"
/@sau.drama/video/7517155002704514311,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"“Giàu 30 tuổi chớ vội mừng”, những TikToker rơi vào vòng lao lý khi đang ở trên đỉnh cao sự nghiệp #saudrama #trending #drama #haisen #quanglinhvlog",sau.drama,198.0,sau.drama,7517155002704514311,"['#saudrama', '#trending', '#drama', '#haisen', '#quanglinhvlog']"
/@sau.drama/video/7516921719584476436,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Sữa chua lên men của hãng V bị vón cục như giấy mục #tiktoknews #saudrama #trending #suachuauong #vinamilk,sau.drama,6374.0,sau.drama,7516921719584476436,"['#tiktoknews', '#saudrama', '#trending', '#suachuauong', '#vinamilk']"
/@sau.drama/video/7516876050345856264,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Review drama chỉ có thể là Panda, mua sầu riêng cũng bị ""đào lửa"" #saudrama #trending #drama #hoanganhpanda #luadao",sau.drama,8205.0,sau.drama,7516876050345856264,"['#saudrama', '#trending', '#drama', '#hoanganhpanda', '#luadao']"
/@sau.drama/video/7516844658551475474,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Cho con chơi ở hành lang chung cư lại còn mang thái độ thách thức #saudrama #tiktoknews #drama #tiktokgiaitri #tiktoknews,sau.drama,70.0,sau.drama,7516844658551475474,"['#saudrama', '#tiktoknews', '#drama', '#tiktokgiaitri', '#tiktoknews']"
/@sau.drama/video/7516843281095871751,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Giờ còn ngoại tình qua cả app chuyển tiền? #saudrama #tiktoknews #drama #tiktokgiaitri #ngoaitinh,sau.drama,7604.0,sau.drama,7516843281095871751,"['#saudrama', '#tiktoknews', '#drama', '#tiktokgiaitri', '#ngoaitinh']"
/@sau.drama/video/7516789092542156039,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Chủ kênh TikTok “Gia đình Hải Sen” giàu cỡ nào trước khi bị bắt vì bán hàng giả! #saudrama #tiktoknews #drama #giadinhhaisen,sau.drama,328.0,sau.drama,7516789092542156039,"['#saudrama', '#tiktoknews', '#drama', '#giadinhhaisen']"
/@sau.drama/video/7516572912573304085,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Quán ăn nhận về loạt đánh giá 1⭐️ vì mở bài Trình khi có fans Chông Gai đến #tiktoknews #saudrama #trending #anhtraisayhi #anhtraivuotnganchonggai,sau.drama,6275.0,sau.drama,7516572912573304085,"['#tiktoknews', '#saudrama', '#trending', '#anhtraisayhi', '#anhtraivuotnganchonggai']"
/@sau.drama/video/7516526518265203988,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Ra đường mua hàng mà mắt kém là ngớ ngay #tiktoknews #saudrama #trending #muatraicay #giatraicay,sau.drama,3843.0,sau.drama,7516526518265203988,"['#tiktoknews', '#saudrama', '#trending', '#muatraicay', '#giatraicay']"
/@sau.drama/video/7516504496957115655,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Chuyện chồng ngo.ại tình nhưng đa số lại đổ lỗi cho ti.ểu tam liệu có đúng? #saudrama #tiktoknews #drama #tieutam #ngoaitinh,sau.drama,63.0,sau.drama,7516504496957115655,"['#saudrama', '#tiktoknews', '#drama', '#tieutam', '#ngoaitinh']"
/@sau.drama/video/7516193098121153799,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Cô gái bức xúc khi bị làm phiền lúc đang nằm viện #tiktoknews #trending #tintuc #saudrama #drama #benhvien,sau.drama,227.0,sau.drama,7516193098121153799,"['#tiktoknews', '#trending', '#tintuc', '#saudrama', '#drama', '#benhvien']"
/@sau.drama/video/7516155918342573332,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Thấy hàng xóm ở Nhật lâu ngày không ra khỏi nhà thiệt sự không dám nghĩ #tiktoknews #saudrama #trending #hangxomonhat,sau.drama,170.0,sau.drama,7516155918342573332,"['#tiktoknews', '#saudrama', '#trending', '#hangxomonhat']"
/@sau.drama/video/7516045674253700372,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Huỳnh My không muốn làm việc với Mia Lê khi thấy Phương Anh và Mia Lê chơi lại #tiktoknews #saudrama #trending #huynhmy #mialephuonganh #miale,sau.drama,2548.0,sau.drama,7516045674253700372,"['#tiktoknews', '#saudrama', '#trending', '#huynhmy', '#mialephuonganh', '#miale']"
/@sau.drama/video/7515757691327859986,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Hạt chia nảy mầm trong ống hút #tiktoknews #trending #tintuc #saudrama #hatchia #naymam,sau.drama,2870.0,sau.drama,7515757691327859986,"['#tiktoknews', '#trending', '#tintuc', '#saudrama', '#hatchia', '#naymam']"
/@sau.drama/video/7515725513994800402,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Loạt khoảnh khắc Nhung Phan ‘xịt keo’ vì những câu nói đùa của Thiên Thư bị đào lại, lẽ nào ‘chị dâu em chồng’ không hoà hợp như lời đồn? #tiktoknews #trending #tintuc #saudrama #drama #nhungphanchannel #vietthienthu",sau.drama,50400.0,sau.drama,7515725513994800402,"['#tiktoknews', '#trending', '#tintuc', '#saudrama', '#drama', '#nhungphanchannel', '#vietthienthu']"
/@sau.drama/video/7515419679360355592,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Cua 45k khiến dân tình tranh nhau mua liệu có đáng tiền? #tiktoknews #trending #tintuc #saudrama #drama #cua45k,sau.drama,159.0,sau.drama,7515419679360355592,"['#tiktoknews', '#trending', '#tintuc', '#saudrama', '#drama', '#cua45k']"
/@sau.drama/video/7515404826512084242,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Xe ôm truyền thống tranh cãi nảy lửa với xe ôm công nghệ vì chỗ đứng? #tiktoknews #trending #tintuc #saudrama #drama #xeomcongnghe #xeomtruyenthong,sau.drama,78.0,sau.drama,7515404826512084242,"['#tiktoknews', '#trending', '#tintuc', '#saudrama', '#drama', '#xeomcongnghe', '#xeomtruyenthong']"
/@sau.drama/video/7515339321323359496,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Thiện Nhân lên clip đáp trả CĐM khi bị nói bán sầu riêng ‘hàng dạt’ giá cao, Panda ngồi không cũng dính chưởng? #tiktoknews #trending #tintuc #drama #saudrama #thiennhan #hoanganhpanda #saurieng #sauriengmini",sau.drama,40800.0,sau.drama,7515339321323359496,"['#tiktoknews', '#trending', '#tintuc', '#drama', '#saudrama', '#thiennhan', '#hoanganhpanda', '#saurieng', '#sauriengmini']"
/@sau.drama/video/7515292986482183442,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Bác sĩ khuyến cáo không nên tiêu thụ quá nhiều matcha trong ngày, bà Tân Vlog làm hẳn ly matcha latte 60 lít, không biết các cháu uống xong có sao không? #tiktoknews #trending #tintuc #drama #saudrama #batanvlog #matchalatte",sau.drama,3197.0,sau.drama,7515292986482183442,"['#tiktoknews', '#trending', '#tintuc', '#drama', '#saudrama', '#batanvlog', '#matchalatte']"
/@sau.drama/video/7515055155302239496,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Tài xế từ chối chở khách đi 5 người mà đặt xe 4 chỗ liền bị doạ phản ánh #tiktoknews #trending #tintuc #saudrama #drama #taixe,sau.drama,54.0,sau.drama,7515055155302239496,"['#tiktoknews', '#trending', '#tintuc', '#saudrama', '#drama', '#taixe']"
/@sau.drama/video/7515009366664170760,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Rủ nhau đi đu trend hái nấm rừng thông Đà Lạt, du khách đồng loạt nhận cái kết khó lường? #tiktoknews #trending #tintuc #saudrama #drama #hainamdalat #dalat #hainam",sau.drama,41.0,sau.drama,7515009366664170760,"['#tiktoknews', '#trending', '#tintuc', '#saudrama', '#drama', '#hainamdalat', '#dalat', '#hainam']"
/@sau.drama/video/7514998968460266759,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Chú Quang và Ngân 98 tranh cãi trên livestream về chuyện tiếp tục thẩm mỹ: Đa phần CĐM đều nghiêng về ý kiến của 1 người? #tiktoknews #trending #tintuc #saudrama #drama #ngan98 #luongbangquang,sau.drama,218.0,sau.drama,7514998968460266759,"['#tiktoknews', '#trending', '#tintuc', '#saudrama', '#drama', '#ngan98', '#luongbangquang']"
/@sau.drama/video/7514973451715628306,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Chuyện tình plot twist hơn cả phim, chàng trai hẹn hò suốt 4 năm rồi nhận ra cú lừa bởi ""người bạn gái"" không hề tồn tại #tiktoknews #trending #tintuc #saudrama #drama #plottwist",sau.drama,7059.0,sau.drama,7514973451715628306,"['#tiktoknews', '#trending', '#tintuc', '#saudrama', '#drama', '#plottwist']"
/@sau.drama/video/7514648074845736198,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Cô gái thất vọng với buổi first date đàng trai mặc đồ đã không chỉn chu lại còn bị đi bộ vì xe hết xăng, CĐM khuyên: 1 lần và mãi mãi! #tiktoknews #trending #tintuc #saudrama #drama #firstdate",sau.drama,16400.0,sau.drama,7514648074845736198,"['#tiktoknews', '#trending', '#tintuc', '#saudrama', '#drama', '#firstdate']"
/@sau.drama/video/7514621459726142725,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Trào lưu ""người chuột"" dành cho hội lười biếng  #tiktoknews #trending #tintuc #saudrama #ngủ #genZ",sau.drama,24900.0,sau.drama,7514621459726142725,"['#tiktoknews', '#trending', '#tintuc', '#saudrama', '#ngủ', '#genZ']"
/@sau.drama/video/7514620763652033798,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Biển người tranh nhau mua hàng sale ở Winmart #tiktoknews #trending #tintuc #saudrama #winmartsadec #sansale,sau.drama,11000.0,sau.drama,7514620763652033798,"['#tiktoknews', '#trending', '#tintuc', '#saudrama', '#winmartsadec', '#sansale']"
/@sau.drama/video/7514576963974040837,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Harry đính chính Meichan ""vô tội"", dân tình thắc mắc Huy Cuộc Sống có ổn không khi từng bênh hết lòng, để Harry lên tiếng hết hồn #tiktoknews #trending #tintuc #saudrama #drama #harry #meichan #hacoi",sau.drama,38500.0,sau.drama,7514576963974040837,"['#tiktoknews', '#trending', '#tintuc', '#saudrama', '#drama', '#harry', '#meichan', '#hacoi']"
/@sau.drama/video/7514576637371977016,https://www.tiktok.com/@sau.drama/video/7522016067275820309,Biển người tranh nhau mua hàng sale ở Winmart #tiktoknews #trending #tintuc #saudrama #winmartsadec #sansale,sau.drama,19.0,sau.drama,7514576637371977016,"['#tiktoknews', '#trending', '#tintuc', '#saudrama', '#winmartsadec', '#sansale']"
/@sau.drama/video/7514557510523669768,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Góc Của Rư đính chính không nhận booking bất chấp, tất cả sản phẩm đều được test kĩ lưỡng nhưng CĐM vẫn thấy vô số đều đáng ngờ? #tiktoknews #trending #tintuc #saudrama #drama #goccuaru #makeup",sau.drama,1552.0,sau.drama,7514557510523669768,"['#tiktoknews', '#trending', '#tintuc', '#saudrama', '#drama', '#goccuaru', '#makeup']"
/@sau.drama/video/7514537271555525894,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Chi hơn 1 triệu mua đồ local brand, Cô gái thất vọng vì cách đóng gói sơ sài, bán hàng chỉ cần số lượng chứ không quan tâm đến trải nghiệm của khách? #tiktoknews #trending #saudrama #drama #donggoi",sau.drama,36.0,sau.drama,7514537271555525894,"['#tiktoknews', '#trending', '#saudrama', '#drama', '#donggoi']"
/@sau.drama/video/7514542812449262864,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Thông tin Chính phủ đã lên tiếng, mong mọi người giữ tự trọng #tiktoknews #saudrama #trending #lehoanghiep #concertquocgia",sau.drama,169.0,sau.drama,7514542812449262864,"['#tiktoknews', '#saudrama', '#trending', '#lehoanghiep', '#concertquocgia']"
/@sau.drama/video/7514536862812458247,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Bị bắt mua lại vé người lớn vì bé đã cao trên 1m, người mẹ bức xúc quát ngược nhân viên khiến CĐM bức xúc, đi du lịch nhưng so đo từng tí? #tiktoknews #trending #tintuc #saudrama #drama #novaworldphanthiet",sau.drama,17900.0,sau.drama,7514536862812458247,"['#tiktoknews', '#trending', '#tintuc', '#saudrama', '#drama', '#novaworldphanthiet']"
/@sau.drama/video/7514342169818205461,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Chiêu ""đào lửa"" đánh vào tâm lý ""Chồng có bồ nhí"", cũ nhưng liệu hội chị em có đủ tỉnh táo để không trở thành nạn nhân? #tiktoknews #trending #saudrama #drama #tintuc #luadao",sau.drama,7866.0,sau.drama,7514342169818205461,"['#tiktoknews', '#trending', '#saudrama', '#drama', '#tintuc', '#luadao']"
/@sau.drama/video/7514247702100692231,https://www.tiktok.com/@sau.drama/video/7522016067275820309,"Vấn nạn phơi thóc giữa đường, biết là 1 năm có vài ngày nhưng tính mạng người đi đường ai chịu? #tiktoknews #trending #tintuc #saudrama #drama #phoithoc",sau.drama,86.0,sau.drama,7514247702100692231,"['#tiktoknews', '#trending', '#tintuc', '#saudrama', '#drama', '#phoithoc']"
